"","label","treatment","flux","swc","ts","date_time","year","yday","time","ftime","bulk_density","root_density","total_c_percent","total_n_percent","cn_ratio","c_stock_kgC_m2","flux_mgco2_kgc","porosity","wfps"
"281","11","NPK",0.967763333333333,0.300943333333333,18.49,2024-03-29 10:30:57.333333,2024,89,270,"270",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,41.1336673495426,76.7757038867924,0.391977302841901
"282","11","NPK",1.10745333333333,0.310466666666667,17.2,2024-04-01 08:47:52.666667,2024,92,273,"273",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,47.071030126314,76.7757038867924,0.404381400559293
"283","11","NPK",3.18165333333333,0.33161,26.4,2024-07-30 09:31:37,2024,212,393,"393",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,135.232515354887,76.7757038867924,0.431920494651494
"284","11","NPK",4.57987666666667,0.255083333333333,28.6616666666667,2024-07-31 10:00:30,2024,213,394,"394",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,194.66238988382,76.7757038867924,0.332244864481425
"285","11","NPK",3.99825666666667,0.180406666666667,27.1716666666667,2024-08-01 08:43:04.333333,2024,214,395,"395",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,169.941300770599,76.7757038867924,0.234978850773782
"286","11","NPK",3.67304333333333,0.164033333333333,27.9933333333333,2024-08-02 09:04:29.666667,2024,215,396,"396",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,156.11848210181,76.7757038867924,0.213652659668486
"287","12","Disturbance",0.9,0,29.3833333333333,2023-06-06 09:32:00,2023,157,1,"1",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,51.4712588536396,64.2326477358491,0
"288","12","Disturbance",0.906666666666667,0,37.52,2023-06-09 11:41:20,2023,160,4,"4",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,51.8525274377406,64.2326477358491,0
"289","12","Disturbance",3.229,0.17,29.8833333333333,2023-06-12 12:04:30,2023,163,7,"7",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,184.667438709336,64.2326477358491,0.264662918301468
"290","12","Disturbance",0.962666666666667,0.24,NA,2023-06-16 10:36:00,2023,167,11,"11",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,55.0551835441893,64.2326477358491,0.373641767013837
"291","12","Disturbance",2.93133333333333,0.19,31.1266666666667,2023-06-23 12:47:40,2023,174,18,"18",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,167.643796429225,64.2326477358491,0.295799732219288
"292","12","Disturbance",1.84166666666667,0.0466666666666667,23.5666666666667,2023-07-06 07:46:00,2023,187,31,"31",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,105.325446357911,64.2326477358491,0.0726525658082462
"293","12","Disturbance",3.113,0.206666666666667,35.26,2023-08-05 11:14:20,2023,217,61,"61",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,178.033365345978,64.2326477358491,0.321747077150804
"294","12","Disturbance",4.324,0.29,33.16,2023-08-15 10:24:00,2023,227,71,"71",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,247.290803647931,64.2326477358491,0.451483801808387
"295","12","Disturbance",1.137,0,32.5333333333333,2023-09-11 11:19:00,2023,254,98,"98",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,65.0253570184313,64.2326477358491,0
"296","12","Disturbance",0.969666666666667,0.00333333333333333,29,2023-09-18 11:25:20,2023,261,105,"105",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,55.4555155574954,64.2326477358491,0.0051894689863033
"297","12","Disturbance",0.595,0,23.9,2023-09-25 10:02:30,2023,268,112,"112",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,34.0282211310173,64.2326477358491,0
"298","12","Disturbance",0.592333333333333,0,28.7,2023-10-02 11:11:40,2023,275,119,"119",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,33.8757136973769,64.2326477358491,0
"299","12","Disturbance",1.07138666666667,0.375186666666667,15.5833333333333,2024-01-29 15:45:50.666667,2024,29,210,"210",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,61.272911613709,64.2326477358491,0.584105871222354
"300","12","Disturbance",0.655863333333333,0.378096666666667,17.6516666666667,2024-01-30 13:14:28.666667,2024,30,211,"211",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,37.5090126695677,64.2326477358491,0.588636277647397
"301","12","Disturbance",0.615416666666667,0.376202222222222,16.99611,2024-01-31 13:34:31,2024,31,212,"212",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,35.1958561698267,64.2326477358491,0.585686929440181
"302","12","Disturbance",0.455826666666667,0.388,15.4,2024-02-05 13:52:08.666667,2024,36,217,"217",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,26.0688581693241,64.2326477358491,0.604054190005704
"303","12","Disturbance",0.61718,0.367993333333333,20.07889,2024-02-06 14:29:08.666667,2024,37,218,"218",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,35.2967017103214,64.2326477358491,0.572906997149911
"304","12","Disturbance",0.44281,0.361376666666667,16.625,2024-02-07 16:15:55.333333,2024,38,219,"219",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,25.3244312588668,64.2326477358491,0.562605901212099
"305","12","Disturbance",0.6097,0.29491,16.5766666666667,2024-03-25 12:47:15,2024,85,266,"266",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,34.8689183589601,64.2326477358491,0.459127889625212
"306","12","Disturbance",0.45287,0.346173333333333,13.8,2024-03-27 09:34:45.666667,2024,87,268,"268",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,25.8997655522753,64.2326477358491,0.53893673316557
"307","12","Disturbance",0.593693333333333,0.36144,18.5044433333333,2024-03-29 10:36:03,2024,89,270,"270",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,33.9534924885335,64.2326477358491,0.562704501122839
"308","12","Disturbance",0.43698,0.176206666666667,16.98111,2024-04-01 08:26:33,2024,92,273,"273",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,24.9910118820705,64.2326477358491,0.274325709553965
"309","12","Disturbance",0.89675,0.3261,26.69111,2024-07-30 09:37:16,2024,212,393,"393",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,51.2853904188903,64.2326477358491,0.507685750930051
"310","12","Disturbance",1.42006333333333,0.33212,28.1555566666667,2024-07-31 09:55:17,2024,213,394,"394",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,81.2138304650692,64.2326477358491,0.517057931919315
"311","12","Disturbance",1.50354333333333,0.25463,26.41111,2024-08-01 08:37:49,2024,214,395,"395",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,85.9880756751823,64.2326477358491,0.396418346394723
"312","12","Disturbance",1.73917333333333,0.182243333333333,28.9866666666667,2024-08-02 09:19:46.666667,2024,215,396,"396",0.947834835,0.000322178,2.52,0.16,15.75,2.3885437842,99.4638231459413,64.2326477358491,0.28372383788816
"313","13","NPK+Disturbance",1.091,0,30.6266666666667,2023-06-06 09:41:00,2023,157,1,"1",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,26.7832472419993,68.4477997358491,0
"314","13","NPK+Disturbance",1.10166666666667,0,38.8133333333333,2023-06-09 11:48:40,2023,160,4,"4",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,27.0451060601307,68.4477997358491,0
"315","13","NPK+Disturbance",8.371,0.0866666666666667,30.4866666666667,2023-06-12 11:55:20,2023,163,7,"7",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,205.50189061666,68.4477997358491,0.126617169581969
"316","13","NPK+Disturbance",1.26666666666667,0.16,NA,2023-06-16 10:15:00,2023,167,11,"11",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,31.0957346531003,68.4477997358491,0.233754774612866
"317","13","NPK+Disturbance",2.808,0.24,30.1366666666667,2023-06-23 12:55:00,2023,174,18,"18",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,68.9343338730835,68.4477997358491,0.350632161919299
"318","13","NPK+Disturbance",3.02033333333333,0.03,23.0333333333333,2023-07-06 07:36:40,2023,187,31,"31",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,74.1469609715111,68.4477997358491,0.0438290202399124
"319","13","NPK+Disturbance",3.266,0,35.39,2023-08-05 11:21:40,2023,217,61,"61",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,80.1778968765992,68.4477997358491,0
"320","13","NPK+Disturbance",4.307,0.213333333333333,31.5166666666667,2023-08-15 10:15:40,2023,227,71,"71",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,105.733680908608,68.4477997358491,0.311673032817155
"321","13","NPK+Disturbance",3.28266666666667,0,33.8,2023-09-11 11:25:00,2023,254,98,"98",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,80.5870512799295,68.4477997358491,0
"322","13","NPK+Disturbance",1.40033333333333,0,27.0333333333333,2023-09-18 11:18:40,2023,261,105,"105",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,34.3771529678091,68.4477997358491,0
"323","13","NPK+Disturbance",0.818666666666667,0,23.9,2023-09-25 09:57:30,2023,268,112,"112",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,20.0976642915827,68.4477997358491,0
"324","13","NPK+Disturbance",0.763666666666667,0,29.4,2023-10-02 11:17:40,2023,275,119,"119",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,18.7474547605929,68.4477997358491,0
"325","13","NPK+Disturbance",0.999366666666667,0.32923,15.5361133333333,2024-01-29 12:05:41.666667,2024,29,210,"210",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,24.5337163324895,68.4477997358491,0.480994277786212
"326","13","NPK+Disturbance",1.30650666666667,0.298053333333333,18.77389,2024-01-30 13:35:13.333333,2024,30,211,"211",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,32.073777338821,68.4477997358491,0.435446185974668
"327","13","NPK+Disturbance",1.08092,0.322433333333333,20.4244433333333,2024-01-31 14:16:19,2024,31,212,"212",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,26.5357906588652,68.4477997358491,0.471064569756303
"328","13","NPK+Disturbance",0.588913333333333,0.368806666666667,12.81111,2024-02-05 12:21:28.333333,2024,36,217,"217",0.836133307,0.000772635,2.775,0.14,19.8214285714286,2.320269926925,14.4573890107943,68.4477997358491,0.538814495264932
